timestamp,phase,batch_size,users,ttft,tpot,request_time,tokens_generated,concurrent_users,is_streaming
1740610799.737775,vary_user_count_10,4,10,0.5718441009521484,31.29022575156138,1.2749390602111816,22,5,True
1740610796.736337,vary_user_count_10,4,10,0.622359037399292,27.038082244583634,6.391999006271362,156,7,True
1740610797.736692,vary_user_count_10,4,10,0.5454328060150146,32.7142018179479,6.3533079624176025,190,8,True
1740610798.736607,vary_user_count_10,4,10,0.5399088859558105,27.992515037851042,6.362894058227539,163,9,True
1740610800.7396119,vary_user_count_10,4,10,0.599315881729126,27.671565746153746,6.41756272315979,161,10,True
1740610801.7404459,vary_user_count_10,4,10,1.4389190673828125,30.7058826079561,7.268420934677124,179,10,True
1740610802.6322901,vary_user_count_10,4,10,1.5053839683532715,26.72713815481687,7.416978359222412,158,10,True
1740610802.7420192,vary_user_count_10,4,10,2.408252239227295,29.028504135790868,8.230116128921509,169,10,True
1740610803.7432399,vary_user_count_10,4,10,3.4621808528900146,30.570986734008713,9.284694910049438,178,10,True
1740610804.0879989,vary_user_count_10,4,10,4.967713117599487,27.994544992733687,10.790276050567627,163,10,True
1740610804.746922,vary_user_count_10,4,10,0.8040026823679607,24.875538898820217,11.095237016677856,256,10,False
1740610805.4890702,vary_user_count_10,4,10,0.9362610847719254,24.56579726968235,11.357254028320312,256,10,False
1740610805.7475681,vary_user_count_10,4,10,1.1725047092845007,21.32187598227711,13.178952932357788,256,10,False
1740610806.322531,vary_user_count_10,4,10,8.603448152542114,31.946150132059202,14.425745964050293,186,10,True
1740610808.106411,vary_user_count_10,4,10,0.8537405567728119,19.912372517783353,13.710068941116333,256,10,False
1740610810.211126,vary_user_count_10,4,10,6.681807041168213,32.814402958896224,12.502421855926514,191,10,True
1740610811.139888,vary_user_count_10,4,10,7.829599857330322,28.421068842370456,13.635152101516724,165,10,True
1740610812.849993,vary_user_count_10,4,10,7.945389032363892,34.66921322106099,12.99309515953064,175,10,True
1740610813.8002298,vary_user_count_10,4,10,8.016726016998291,31.75700626941738,13.779233932495117,183,10,True
1740610815.485166,vary_user_count_10,4,10,1.1228982925415039,21.373262529128766,13.100480079650879,256,10,False
1740610817.523333,vary_user_count_10,4,10,7.293834924697876,36.23771417097006,13.116497993469238,211,10,True
1740610817.683321,vary_user_count_10,4,10,8.211708068847656,24.022519868709647,14.039572954177856,140,10,True
1740610820.196494,vary_user_count_10,4,10,7.430814027786255,31.734012796979197,11.52736496925354,130,10,True
1740610822.5741498,vary_user_count_10,4,10,6.066463947296143,34.23233124315105,11.879681825637817,199,10,True
1740610825.72893,vary_user_count_10,4,10,6.042765140533447,36.35327850858327,9.728815078735352,134,10,True
1740610823.0040991,vary_user_count_10,4,10,7.686063766479492,33.48220658779953,13.510052680969238,195,10,True
1740610824.485632,vary_user_count_10,4,10,7.238621950149536,26.602267892615263,12.914829730987549,151,10,True
1740610827.335938,vary_user_count_10,4,10,7.164927959442139,32.74617055207704,13.02820897102356,192,10,True
1740610829.2856781,vary_user_count_10,4,10,1.0862967934048473,23.013968329632043,12.209975957870483,256,10,False
1740610829.394818,vary_user_count_10,4,10,7.167573928833008,21.656945125159616,12.98556900024414,126,10,True
1740610831.350016,vary_user_count_10,4,10,1.0630045754568918,22.57751335612504,12.40172004699707,256,10,False
1740610833.099047,vary_user_count_10,4,10,7.2923150062561035,29.56077772494149,13.178493022918701,174,10,True
1740610833.51703,vary_user_count_10,4,10,7.9800169467926025,31.926862308185477,13.680545806884766,182,10,True
1740610835.675837,vary_user_count_10,4,10,6.773996114730835,31.397971044119064,12.570549011230469,182,10,True
1740610837.009474,vary_user_count_10,4,10,6.7434868812561035,29.82690015926172,12.1077721118927,160,10,True
1740610838.763746,vary_user_count_10,4,10,8.580180883407593,35.096769991449094,11.742865085601807,111,10,True
1740610838.229526,vary_user_count_10,4,10,8.04923701286316,33.054412536704966,13.827588081359863,191,10,True
1740610844.360255,vary_user_count_10,4,10,7.7425432205200195,32.88397166308524,8.472382068634033,24,10,True
1740610840.9733179,vary_user_count_10,4,10,7.3224029541015625,34.024743548634184,13.171087741851807,199,10,True
1740610842.84798,vary_user_count_10,4,10,0.5455167862906385,21.99748990603322,12.183208227157593,256,10,False
1740610842.9611452,vary_user_count_10,4,10,7.684452056884766,31.379468021087103,13.452554941177368,181,10,True
1740610847.389544,vary_user_count_10,4,10,5.544680833816528,30.168312827287895,11.312321901321411,174,10,True
1740610848.426465,vary_user_count_10,4,10,5.732744932174683,35.26653060408383,11.659043788909912,209,10,True
1740610849.46688,vary_user_count_10,4,10,0.8246798618980077,24.251835074485548,11.380582094192505,256,10,False
1740610853.037968,vary_user_count_10,4,10,7.0469970703125,32.72777211344389,8.421976089477539,45,10,True
1740610850.5360692,vary_user_count_10,4,10,5.886472940444946,33.370551317556405,11.699981927871704,194,10,True
1740610851.827924,vary_user_count_10,4,10,6.918230056762695,34.61800631440726,10.875708103179932,137,10,True
1740610853.908478,vary_user_count_10,4,10,6.9826459884643555,26.477918691844355,12.798813104629517,154,10,True
1740610855.010206,vary_user_count_10,4,10,6.4968581199646,32.65988664333436,12.31439208984375,190,10,True
1740610855.564536,vary_user_count_10,4,10,6.718479871749878,33.51536580212636,12.536706686019897,195,10,True
1740610857.259097,vary_user_count_10,4,10,0.8171902877697047,24.47410388905194,11.277225971221924,256,10,False
1740610860.029663,vary_user_count_10,4,10,0.6060835313619735,21.449188646962202,12.541266918182373,256,10,False
1740610861.3702059,vary_user_count_10,4,10,6.0023088455200195,35.77537557132367,11.81636381149292,208,10,True
1740610861.733133,vary_user_count_10,4,10,0.5911242669399787,21.991991747007724,12.231725215911865,256,10,False
1740610862.991731,vary_user_count_10,4,10,5.5937910079956055,20.461159365262446,11.409688234329224,119,10,True
1740610863.09945,vary_user_count_10,4,10,9.517261981964111,34.56764382838971,14.782301187515259,182,10,True
1740610863.723454,vary_user_count_10,4,10,9.511993646621704,28.397102401472058,15.322445631027222,165,10,True
1740610868.361106,vary_user_count_10,4,10,5.649561882019043,32.35326406722074,11.460412979125977,188,10,True
1740610868.5539541,vary_user_count_10,4,10,5.890305995941162,32.20778608840913,11.72740387916565,188,10,True
1740610870.0798929,vary_user_count_10,4,10,7.849777936935425,33.22652578686156,13.658390045166016,193,10,True
1740610870.449603,vary_user_count_10,4,10,0.750095272064209,18.664295752022266,14.466123104095459,256,10,False
1740610873.715748,vary_user_count_10,4,10,6.153915882110596,32.78283326659011,11.980135917663574,191,10,True
1740610879.8836842,vary_user_count_10,4,10,5.8541319370269775,24.17224211696379,6.185090065002441,8,10,True
1740610874.411624,vary_user_count_10,4,10,5.891891956329346,29.411492678005153,11.70594573020935,171,10,True
1740610875.4441931,vary_user_count_10,4,10,8.341976165771484,35.39712233540395,14.16165828704834,206,10,True
1740610875.962202,vary_user_count_10,4,10,0.9221208968878666,18.435760492332996,14.808176755905151,256,10,False
1740610880.407341,vary_user_count_10,4,10,5.709848880767822,29.566746959944375,11.52719497680664,172,10,True
1740610881.222038,vary_user_count_10,4,10,4.942296028137207,32.31328160366957,10.760337114334106,188,10,True
1740610881.531292,vary_user_count_10,4,10,1.3943159504781795,13.626753673357868,11.59483790397644,139,10,False
1740610886.5085151,vary_user_count_10,4,10,5.521667957305908,35.47412903109519,8.96079397201538,122,10,True
1740610884.900722,vary_user_count_10,4,10,1.0058190822601318,23.861150005297826,11.734555959701538,256,10,False
1740610886.439629,vary_user_count_10,4,10,5.542415142059326,30.60400634637075,11.358647108078003,178,10,True
1740610886.676683,vary_user_count_10,4,10,0.7467786811646961,22.764442034534706,11.992387056350708,256,10,False
1740610892.676853,vary_user_count_10,4,10,6.037930011749268,32.57800956311511,6.743927717208862,23,10,True
1740610887.937957,vary_user_count_10,4,10,7.579268932342529,31.610769613711426,13.400069952011108,184,10,True
1740610891.05159,vary_user_count_10,4,10,5.630492925643921,29.719703775547025,11.451546907424927,173,10,True
1740610892.600232,vary_user_count_10,4,10,5.246587753295898,29.031768901939024,11.0677969455719,169,10,True
