timestamp,phase,batch_size,users,ttft,tpot,request_time,tokens_generated,concurrent_users,is_streaming
1740611127.7640278,vary_user_count_40,4,40,0.6758749485015869,27.419657636161702,6.3652238845825195,156,28,True
1740611127.756624,vary_user_count_40,4,40,0.7440049648284912,32.153659047220735,6.559828281402588,187,28,True
1740611127.7647738,vary_user_count_40,4,40,0.5616858959197998,42.728507470707136,6.553002119064331,256,28,False
1740611127.7644842,vary_user_count_40,4,40,0.5618134157998221,42.718808994321634,6.554489850997925,256,28,False
1740611128.76293,vary_user_count_40,4,40,5.601331949234009,32.17973703721528,6.284991979598999,22,32,True
1740611128.758143,vary_user_count_40,4,40,5.419212818145752,34.09916063528294,11.284459829330444,200,40,True
1740611128.761992,vary_user_count_40,4,40,5.602061986923218,27.445529251679314,11.431791067123413,160,40,True
1740611128.7607849,vary_user_count_40,4,40,0.5929171208982115,23.612069050715505,11.43483018875122,256,40,False
1740611129.7709398,vary_user_count_40,4,40,5.323577880859375,29.05556247638145,11.380937814712524,176,40,True
1740611130.7754722,vary_user_count_40,4,40,10.378166198730469,37.69508466619691,12.871860027313232,94,40,True
1740611129.7781959,vary_user_count_40,4,40,10.28201699256897,30.838429809792,16.08646297454834,179,40,True
1740611129.7777548,vary_user_count_40,4,40,10.477456092834473,26.69304942957786,16.28421115875244,155,40,True
1740611129.774231,vary_user_count_40,4,40,10.481145858764648,33.40306720622032,16.28899574279785,194,40,True
1740611130.776386,vary_user_count_40,4,40,0.9046412808301281,14.370336923018568,18.719115734100342,256,40,False
1740611130.774288,vary_user_count_40,4,40,15.136648893356323,26.968720038002424,20.958208084106445,157,40,True
1740611130.771522,vary_user_count_40,4,40,1.7432343147988816,13.19386602520702,21.14619016647339,256,40,False
1740611131.7761889,vary_user_count_40,4,40,14.320971965789795,32.98227338668586,20.14228081703186,192,40,True
1740611131.775506,vary_user_count_40,4,40,20.18992519378662,30.197189047532767,20.786007165908813,18,40,True
1740611132.7794209,vary_user_count_40,4,40,19.82982301712036,32.826076081870106,20.560949087142944,24,40,True
1740611131.7733388,vary_user_count_40,4,40,17.767609119415283,29.844496284777637,23.597829818725586,174,40,True
1740611131.774793,vary_user_count_40,4,40,20.005574941635132,28.99268754463659,25.834630966186523,169,40,True
1740611132.775311,vary_user_count_40,4,40,19.190256118774414,35.17294185687008,25.01859998703003,205,40,True
1740611132.777101,vary_user_count_40,4,40,20.61111307144165,28.773502288572885,26.762606143951416,177,40,True
1740611132.7782242,vary_user_count_40,4,40,22.643815279006958,30.43978379314561,28.458574056625366,177,40,True
1740611133.777643,vary_user_count_40,4,40,2.051831077228893,9.26002155385058,29.69755506515503,256,40,False
1740611133.779189,vary_user_count_40,4,40,24.06150197982788,32.90191303520751,29.897028923034668,192,40,True
1740611133.780268,vary_user_count_40,4,40,2.682606063570295,8.946524175099443,31.297070741653442,256,40,False
1740611133.78113,vary_user_count_40,4,40,27.500232934951782,29.862176401557495,33.32700181007385,174,40,True
1740611134.841446,vary_user_count_40,4,40,28.680226802825928,32.50039747875878,34.34169602394104,184,40,True
1740611134.8579898,vary_user_count_40,4,40,28.847781896591187,27.848385889352215,34.70090389251709,163,40,True
1740611134.778603,vary_user_count_40,4,40,30.34618306159973,26.52968389822402,36.188695192337036,155,40,True
1740611134.777482,vary_user_count_40,4,40,3.1487985930562448,7.304373182432112,38.196295976638794,256,40,False
1740611134.780062,vary_user_count_40,4,40,34.45266890525818,36.17565785066776,38.23974585533142,137,40,True
1740611134.779347,vary_user_count_40,4,40,34.854716777801514,34.57080019729932,39.65645694732666,166,40,True
1740611135.116117,vary_user_count_40,4,40,35.88695406913757,31.33882398061514,41.69444704055786,182,40,True
1740611135.997199,vary_user_count_40,4,40,37.022167921066284,31.991908653474322,42.836138010025024,186,40,True
1740611135.783329,vary_user_count_40,4,40,37.28381276130676,30.25993643834179,43.10008406639099,176,40,True
1740611135.7843971,vary_user_count_40,4,40,5.718732311301035,3.3224146481648167,43.94394302368164,127,40,False
1740611135.781325,vary_user_count_40,4,40,3.07589300849221,6.177067910861347,44.51950407028198,256,40,False
1740611136.148505,vary_user_count_40,4,40,42.78183603286743,35.25761348360121,46.38389492034912,127,40,True
1740611135.785589,vary_user_count_40,4,40,2.5374850043544064,5.517273984270074,48.93721079826355,256,40,False
1740611136.786966,vary_user_count_40,4,40,45.79411005973816,34.245030398126644,48.53903388977051,94,40,True
1740611136.7839592,vary_user_count_40,4,40,4.023835666718021,5.715939194594293,48.81087613105774,256,40,False
1740611136.786161,vary_user_count_40,4,40,3.578282992045085,5.589272856412473,49.38030529022217,256,40,False
1740611136.785323,vary_user_count_40,4,40,47.96686601638794,31.152251268750998,53.777040004730225,181,40,True
