timestamp,phase,batch_size,users,ttft,tpot,request_time,tokens_generated,concurrent_users,is_streaming
1740612646.984729,vary_user_count_20,64,20,0.29860711097717285,24.087788478276856,6.691888093948364,154,20,True
1740612647.325481,vary_user_count_20,64,20,0.3183460235595703,29.611020776411234,6.734875917434692,190,20,True
1740612647.8789089,vary_user_count_20,64,20,0.5436032775482397,42.310267340062104,6.594144105911255,256,20,False
1740612648.520132,vary_user_count_20,64,20,0.2865290641784668,29.34692267369261,6.624501943588257,186,20,True
1740612651.245226,vary_user_count_20,64,20,0.220717191696167,31.360511786648576,4.142847061157227,123,20,True
1740612649.845935,vary_user_count_20,64,20,0.33750686337870933,41.480637933845195,5.978693008422852,234,20,False
1740612655.800908,vary_user_count_20,64,20,0.2528858184814453,26.543589300691256,0.8933417797088623,17,20,True
1740612650.241011,vary_user_count_20,64,20,0.20246624946594238,28.66049661708045,6.552670240402222,182,20,True
1740612650.426172,vary_user_count_20,64,20,0.5409617415465762,42.516869925485715,6.562101125717163,256,20,False
1740612650.901203,vary_user_count_20,64,20,0.20963096618652344,27.121943539722963,6.5882298946380615,173,20,True
1740612651.029742,vary_user_count_20,64,20,0.20189499855041504,29.453124517342392,6.584918975830078,188,20,True
1740612651.208002,vary_user_count_20,64,20,0.23130011558532715,33.78857836161234,6.594397068023682,215,20,True
1740612651.273526,vary_user_count_20,64,20,0.20385503768920898,28.24982965343595,6.57557487487793,180,20,True
1740612657.076437,vary_user_count_20,64,20,0.2075040340423584,27.755871293218213,0.8199870586395264,17,20,True
1740612651.332612,vary_user_count_20,64,20,0.2950735554766299,40.66782596161997,6.589976072311401,256,20,False
1740612651.489614,vary_user_count_20,64,20,0.3428448147243924,40.834801632494816,6.612007141113281,256,20,False
1740612651.853585,vary_user_count_20,64,20,0.5927831676931143,42.173937052380296,6.6628828048706055,256,20,False
1740612651.938456,vary_user_count_20,64,20,0.21433591842651367,27.808623615265844,6.579267978668213,177,20,True
1740612652.141813,vary_user_count_20,64,20,0.21750092506408691,27.735356315433748,6.563191890716553,176,20,True
1740612653.1307561,vary_user_count_20,64,20,0.21120595932006836,28.266962445901502,6.543686866760254,179,20,True
1740612654.754557,vary_user_count_20,64,20,0.5585568344293956,41.17754645952204,6.7755372524261475,256,20,False
1740612655.143719,vary_user_count_20,64,20,0.21864700317382812,27.549688187753215,6.607104063034058,176,20,True
1740612655.398488,vary_user_count_20,64,20,0.20740509033203125,25.75620843801642,6.574801921844482,164,20,True
1740612655.705544,vary_user_count_20,64,20,0.5437810925172648,42.29643199532495,6.596301078796387,256,20,False
1740612655.7990139,vary_user_count_20,64,20,0.2550499439239502,27.53771919497468,6.609969854354858,175,20,True
1740612656.83712,vary_user_count_20,64,20,0.20038294792175293,25.18904830253494,6.512650012969971,159,20,True
1740612657.930474,vary_user_count_20,64,20,0.3178529739379883,28.793388847066097,6.569288015365601,180,20,True
1740612658.036319,vary_user_count_20,64,20,0.30455708503723145,29.068510021783908,6.634430885314941,184,20,True
1740612658.316589,vary_user_count_20,64,20,0.2963436148059902,40.493533183956544,6.618340730667114,256,20,False
1740612658.454835,vary_user_count_20,64,20,0.2588949203491211,26.430152738316618,6.653106927871704,169,20,True
1740612658.673355,vary_user_count_20,64,20,0.2132108211517334,28.242980345290476,6.621882915496826,181,20,True
1740612658.590827,vary_user_count_20,64,20,0.5527912425311236,41.6070267225788,6.7055981159210205,256,20,False
1740612658.962442,vary_user_count_20,64,20,0.23258113861083984,31.39474705252199,6.634926080703735,201,20,True
1740612659.10653,vary_user_count_20,64,20,0.5488722572189932,41.90410372813447,6.658059120178223,256,20,False
1740612659.378547,vary_user_count_20,64,20,0.4715259075164795,28.690594562368847,6.745358943939209,180,20,True
1740612659.537002,vary_user_count_20,64,20,0.3370828628540039,27.92919607871001,6.7461466789245605,179,20,True
1740612659.580726,vary_user_count_20,64,20,0.2937202453613281,27.772114292150743,6.703027009963989,178,20,True
1740612659.999539,vary_user_count_20,64,20,0.5546224117279053,26.168378010983123,6.630658149719238,159,20,True
1740612663.099915,vary_user_count_20,64,20,0.24224090576171875,32.73549718980994,3.9690821170806885,122,20,True
1740612660.461204,vary_user_count_20,64,20,0.3208742141723633,26.046994780590836,6.655578136444092,165,20,True
1740612663.6190841,vary_user_count_20,64,20,0.4396527355367487,43.21592580745325,3.5635011196136475,135,20,False
1740612661.551282,vary_user_count_20,64,20,0.2975497245788574,30.856602001912076,6.519881010055542,192,20,True
1740612663.019404,vary_user_count_20,64,20,0.218641996383667,32.611608040306706,6.566075086593628,207,20,True
1740612665.04338,vary_user_count_20,64,20,0.2917119692830206,41.13646769275186,5.0077221393585205,194,20,False
1740612663.5699,vary_user_count_20,64,20,0.21806907653808594,29.103453689003995,6.609063148498535,186,20,True
1740612663.918338,vary_user_count_20,64,20,0.4105846881866455,41.40436915726399,6.5935070514678955,256,20,False
1740612663.968831,vary_user_count_20,64,20,0.5650433880942208,42.47461434943472,6.592172861099243,256,20,False
1740612665.888719,vary_user_count_20,64,20,0.21023297309875488,31.06592299470845,5.779035806655884,173,20,True
1740612670.943813,vary_user_count_20,64,20,0.3338468345728788,38.94001276553096,1.1299431324005127,31,20,False
1740612666.0810502,vary_user_count_20,64,20,0.295928467565508,40.55034008292436,6.609069108963013,256,20,False
1740612666.3696902,vary_user_count_20,64,20,0.4128274271339724,41.17943451098053,6.629522800445557,256,20,False
1740612666.396342,vary_user_count_20,64,20,0.20935821533203125,24.928082694138762,6.627822160720825,160,20,True
1740612666.493668,vary_user_count_20,64,20,0.22827601432800293,30.76288363790756,6.632097005844116,197,20,True
1740612666.529349,vary_user_count_20,64,20,0.20265412330627441,28.194802541052557,6.622277021408081,181,20,True
1740612666.798728,vary_user_count_20,64,20,0.2215559482574463,31.463988293642753,6.641593933105469,202,20,True
1740612672.6396449,vary_user_count_20,64,20,0.23145174980163574,29.486013620818483,0.9436538219451904,21,20,True
1740612666.989105,vary_user_count_20,64,20,0.2009449005126953,24.781718583860464,6.616964817047119,159,20,True
1740612669.5909262,vary_user_count_20,64,20,0.2004249095916748,31.46278598754782,4.205156087875366,126,20,True
1740612667.244137,vary_user_count_20,64,20,0.21181893348693848,28.68574408514822,6.626154899597168,184,20,True
1740612667.4255161,vary_user_count_20,64,20,0.4807418152905893,41.602372341816775,6.634237051010132,256,20,False
1740612667.7202702,vary_user_count_20,64,20,0.23749494552612305,31.652917752866546,6.619213104248047,202,20,True
1740612667.750975,vary_user_count_20,64,20,0.23276376724243164,25.646683680793114,6.627352714538574,164,20,True
1740612667.769683,vary_user_count_20,64,20,0.22597098350524902,27.376477703280184,6.618319988250732,175,20,True
1740612669.116451,vary_user_count_20,64,20,0.20809292793273926,31.74880869723419,6.539039134979248,201,20,True
1740612676.708141,vary_user_count_20,64,20,0.22475814819335938,27.74186720850001,0.9456901550292969,20,20,True
1740612671.132215,vary_user_count_20,64,20,0.27289390563964844,26.659218867995918,6.649674892425537,170,20,True
1740612671.3805308,vary_user_count_20,64,20,0.23584794998168945,29.50881822618779,6.60682487487793,188,20,True
1740612671.5022552,vary_user_count_20,64,20,0.4794179011082304,41.717257436085866,6.615967035293579,256,20,False
1740612672.199328,vary_user_count_20,64,20,0.20656919479370117,29.98552343683859,6.542960166931152,190,20,True
1740612672.9172459,vary_user_count_20,64,20,0.5571406296321324,43.077095303292936,6.499974012374878,256,20,False
1740612673.761295,vary_user_count_20,64,20,0.20352411270141602,30.463229313377067,6.539031028747559,193,20,True
1740612674.168833,vary_user_count_20,64,20,0.2189960479736328,25.26045405400876,6.592594861984253,161,20,True
1740612674.4324532,vary_user_count_20,64,20,0.21341991424560547,29.520793277368004,6.615686893463135,189,20,True
1740612675.6379719,vary_user_count_20,64,20,0.2971935837955798,40.37772231399862,5.844807147979736,224,20,False
1740612674.85936,vary_user_count_20,64,20,0.2105109691619873,28.09962062483788,6.651879072189331,181,20,True
1740612674.864105,vary_user_count_20,64,20,0.3212980408650792,40.46087540713955,6.648397922515869,256,20,False
1740612674.971039,vary_user_count_20,64,20,0.23390984535217285,24.431842282903357,6.659950017929077,157,20,True
1740612675.001198,vary_user_count_20,64,20,0.21637392044067383,27.348773428605174,6.688327789306641,177,20,True
1740612675.0902689,vary_user_count_20,64,20,0.2197272777557373,29.603735582013037,6.637836217880249,190,20,True
1740612675.0937338,vary_user_count_20,64,20,0.2233901023864746,24.08791944287047,6.658150911331177,155,20,True
1740612675.276522,vary_user_count_20,64,20,0.21261382102966309,27.84039163271321,6.642121076583862,179,20,True
1740612675.4509718,vary_user_count_20,64,20,0.2135939598083496,29.79012051112304,6.490842819213867,187,20,True
1740612675.344621,vary_user_count_20,64,20,0.21845388412475586,25.676605444169258,6.644536972045898,165,20,True
1740612676.086518,vary_user_count_20,64,20,0.22054290771484375,25.931083270509628,6.583562850952148,165,20,True
1740612683.0175412,vary_user_count_20,64,20,0.2131357192993164,29.360327139610163,0.9965057373046875,23,20,True
1740612679.0162282,vary_user_count_20,64,20,0.2065420150756836,31.626321120730847,6.593626976013184,202,20,True
1740612679.5926762,vary_user_count_20,64,20,0.21099019050598145,32.615289342604456,6.649688243865967,210,20,True
1740612679.650474,vary_user_count_20,64,20,0.2046339511871338,27.72106198067576,6.661818027496338,179,20,True
1740612679.71047,vary_user_count_20,64,20,0.22301101684570312,27.964604588919325,6.659719228744507,180,20,True
1740612679.7896361,vary_user_count_20,64,20,0.22374296188354492,26.607100774304616,6.650598764419556,171,20,True
1740612682.3819368,vary_user_count_20,64,20,0.2193450927734375,30.44099359211207,4.55560302734375,132,20,True
1740612680.357656,vary_user_count_20,64,20,0.2235419750213623,28.826014382753755,6.606665134429932,184,20,True
1740612681.109668,vary_user_count_20,64,20,0.4748860131139341,42.11536968388586,6.55342698097229,256,20,False
1740612681.457552,vary_user_count_20,64,20,0.23281216621398926,26.104291308222784,6.553611993789673,165,20,True
1740612682.291283,vary_user_count_20,64,20,0.4570294622941451,41.572812187262365,6.6149001121521,256,20,False
1740612682.5273302,vary_user_count_20,64,20,0.5904567623477814,42.3401027716148,6.6367340087890625,256,20,False
1740612682.776923,vary_user_count_20,64,20,0.22147607803344727,26.322635288630412,6.64180588722229,169,20,True
1740612682.784111,vary_user_count_20,64,20,0.23993611335754395,27.881376281131224,6.659992218017578,179,20,True
1740612682.820189,vary_user_count_20,64,20,0.21370816230773926,30.301900019609985,6.6489481925964355,195,20,True
1740612682.902899,vary_user_count_20,64,20,0.21090483665466309,32.52135701695366,6.637450933456421,209,20,True
1740612683.281017,vary_user_count_20,64,20,0.23308300971984863,29.03072896089495,6.640087127685547,186,20,True
1740612683.296782,vary_user_count_20,64,20,0.2296900749206543,28.66568297903059,6.648514986038208,184,20,True
1740612683.500831,vary_user_count_20,64,20,0.5666217531476702,42.35629830072062,6.610587120056152,256,20,False
1740612684.2931368,vary_user_count_20,64,20,0.20842599868774414,30.224468782795615,6.560894966125488,192,20,True
1740612687.449575,vary_user_count_20,64,20,0.21303963661193848,33.701917766543545,4.1000587940216064,131,20,True
1740612690.8769898,vary_user_count_20,64,20,0.27957469766790216,46.49920078047364,0.9462528228759766,31,20,False
1740612685.458886,vary_user_count_20,64,20,0.44797696893865413,42.41289467406048,6.483877182006836,256,20,False
1740612688.524204,vary_user_count_20,64,20,0.2235257625579834,31.74640126178139,4.349977731704712,131,20,True
1740612692.540116,vary_user_count_20,64,20,0.22405624389648438,28.10978597976283,0.9711270332336426,21,20,True
1740612687.152452,vary_user_count_20,64,20,0.5372880060612942,42.807581298169055,6.5175371170043945,256,20,False
1740612687.1657789,vary_user_count_20,64,20,0.4497522328116677,42.24548232083195,6.50957179069519,256,20,False
1740612687.661002,vary_user_count_20,64,20,0.2367398738861084,30.7588972559167,6.543858051300049,194,20,True
1740612687.6848042,vary_user_count_20,64,20,0.22410011291503906,28.7918282497386,6.545338153839111,182,20,True
1740612688.05569,vary_user_count_20,64,20,0.20009636878967285,23.607072157220696,6.511764287948608,149,20,True
1740612688.3392498,vary_user_count_20,64,20,0.4721582799718,42.358676842847096,6.51578426361084,256,20,False
1740612688.529077,vary_user_count_20,64,20,0.21854376792907715,30.74825510919154,6.4953227043151855,193,20,True
1740612691.38036,vary_user_count_20,64,20,0.21925902366638184,33.76514406783876,3.8620688915252686,123,20,True
1740612691.938925,vary_user_count_20,64,20,0.2188720703125,33.90199304547687,3.876474142074585,124,20,True
1740612690.228342,vary_user_count_20,64,20,0.40407859100090276,42.07102375280758,6.489026784896851,256,20,False
1740612690.375438,vary_user_count_20,64,20,0.2129511833190918,20.383291644478213,6.4926042556762695,128,20,True
1740612690.490091,vary_user_count_20,64,20,0.22192692756652832,27.69274075789759,6.505162000656128,174,20,True
1740612690.90304,vary_user_count_20,64,20,0.21683025360107422,31.576073870777137,6.519070386886597,199,20,True
1740612691.5137,vary_user_count_20,64,20,0.4062957641405937,41.841440399849596,6.524631977081299,256,20,False
1740612691.940882,vary_user_count_20,64,20,0.21668767929077148,29.252709993308734,6.540888071060181,185,20,True
1740612692.5083652,vary_user_count_20,64,20,0.20383691787719727,28.12144014595363,6.569087028503418,179,20,True
1740612692.6385689,vary_user_count_20,64,20,0.5401118775849701,42.58377005675394,6.5517919063568115,256,20,False
1740612698.560269,vary_user_count_20,64,20,0.21831607818603516,28.238829953163116,0.9619729518890381,21,20,True
1740612693.2354329,vary_user_count_20,64,20,0.4539066774194891,41.8588246112993,6.569701910018921,256,20,False
1740612698.862655,vary_user_count_20,64,20,0.29230926757635073,44.47344453970972,0.9668691158294678,30,20,False
1740612693.415204,vary_user_count_20,64,20,0.20044684410095215,31.74342924782441,6.532465934753418,201,20,True
1740612699.2121532,vary_user_count_20,64,20,0.20502281188964844,29.878197762472194,0.9748148918151855,23,20,True
1740612694.348243,vary_user_count_20,64,20,0.21865391731262207,30.662776480855573,6.512930631637573,193,20,True
1740612694.7165482,vary_user_count_20,64,20,0.21152615547180176,29.13853624143313,6.526187896728516,184,20,True
1740612694.878379,vary_user_count_20,64,20,0.22070884704589844,28.40332171228631,6.557995796203613,180,20,True
1740612700.890625,vary_user_count_20,64,20,0.22507715225219727,20.013868882634014,0.6247999668121338,8,20,True
1740612695.5731719,vary_user_count_20,64,20,0.21744894981384277,27.473507700017347,6.550822973251343,174,20,True
1740612695.932845,vary_user_count_20,64,20,0.21709609031677246,28.026942103128903,6.568127870559692,178,20,True
1740612696.0954082,vary_user_count_20,64,20,0.2044050693511963,29.472337383936924,6.549337863922119,187,20,True
1740612696.142266,vary_user_count_20,64,20,0.208906888961792,29.876444217771592,6.568432092666626,190,20,True
1740612696.248715,vary_user_count_20,64,20,0.20676708221435547,28.872365514531996,6.545007705688477,183,20,True
1740612696.4174778,vary_user_count_20,64,20,0.3161633378067868,41.11798695630086,6.542149066925049,256,20,False
1740612697.044827,vary_user_count_20,64,20,0.2189629077911377,27.178326638152942,6.5107409954071045,171,20,True
1740612697.8368158,vary_user_count_20,64,20,0.2264559268951416,28.90729632109183,6.487850904464722,181,20,True
1740612697.865668,vary_user_count_20,64,20,0.20639896392822266,31.226694757198768,6.48307991027832,196,20,True
1740612699.115032,vary_user_count_20,64,20,0.22644281387329102,29.48153583303419,6.501556873321533,185,20,True
1740612700.071966,vary_user_count_20,64,20,0.21172094345092773,29.633934141611494,6.522054195404053,187,20,True
1740612700.3079119,vary_user_count_20,64,20,0.21984386444091797,27.204686163891143,6.54228401184082,172,20,True
1740612702.14796,vary_user_count_20,64,20,0.29299176823009143,40.956782071010934,4.834364175796509,186,20,False
1740612700.833877,vary_user_count_20,64,20,0.22297978401184082,29.46863450639187,6.568709850311279,187,20,True
1740612700.848785,vary_user_count_20,64,20,0.20711588859558105,29.616345304579987,6.554961919784546,188,20,True
1740612700.954592,vary_user_count_20,64,20,0.3163731204532779,41.090722187063434,6.546489953994751,256,20,False
1740612701.088769,vary_user_count_20,64,20,0.20303702354431152,30.975865660101118,6.530543804168701,196,20,True
1740612704.270989,vary_user_count_20,64,20,0.4432555465813142,42.86466384130061,3.8726537227630615,147,20,False
1740612702.105088,vary_user_count_20,64,20,0.214216947555542,28.385795404685645,6.520187854766846,179,20,True
1740612702.4984372,vary_user_count_20,64,20,0.5385863678429716,42.7043857276124,6.533286809921265,256,20,False
1740612703.082518,vary_user_count_20,64,20,0.5412266852607864,42.496056876644225,6.565315008163452,256,20,False
1740612703.6668868,vary_user_count_20,64,20,0.2022111415863037,33.18306095588254,6.591012954711914,212,20,True
1740612703.940474,vary_user_count_20,64,20,0.21689105033874512,28.587353412824168,6.618323087692261,183,20,True
1740612704.494313,vary_user_count_20,64,20,0.221513032913208,25.87896534757207,6.63598895072937,166,20,True
1740612704.543085,vary_user_count_20,64,20,0.3208402913742349,40.51860177634774,6.638926029205322,256,20,False
1740612704.608265,vary_user_count_20,64,20,0.20789217948913574,32.74540347882706,6.621006011962891,210,20,True
1740612705.0180218,vary_user_count_20,64,20,0.45545252799987795,41.71675165233706,6.592076063156128,256,20,False
1740612705.054917,vary_user_count_20,64,20,0.5425211161268227,42.39466320537355,6.581017017364502,256,20,False
1740612708.369676,vary_user_count_20,64,20,0.20385003089904785,32.24423323521337,3.336193084716797,101,20,True
1740612706.180058,vary_user_count_20,64,20,0.558547374180385,42.96860232351411,6.516386032104492,256,20,False
1740612707.056575,vary_user_count_20,64,20,0.22214794158935547,29.663903503974705,6.526105880737305,187,20,True
1740612712.7550871,vary_user_count_20,64,20,0.2919163859408834,44.533300034183945,1.0329349040985107,33,20,False
1740612707.9361532,vary_user_count_20,64,20,0.40896905385530913,41.56793732861387,6.567561864852905,256,20,False
1740612708.411736,vary_user_count_20,64,20,0.2129061222076416,29.572226580642273,6.6040380001068115,189,20,True
1740612708.5057962,vary_user_count_20,64,20,0.21724200248718262,31.46830212507642,6.604621887207031,201,20,True
1740612708.5643232,vary_user_count_20,64,20,0.21155405044555664,27.729316601882665,6.5946900844573975,177,20,True
1740612708.5674639,vary_user_count_20,64,20,0.5434639265887626,42.32111622268542,6.592453718185425,256,20,False
1740612708.948234,vary_user_count_20,64,20,0.22344303131103516,26.457796967707278,6.573178052902222,168,20,True
1740612708.970491,vary_user_count_20,64,20,0.5637341839926584,42.57325647705011,6.576898813247681,256,20,False
1740612710.210192,vary_user_count_20,64,20,0.2204759120941162,30.004415026411394,6.5195488929748535,189,20,True
1740612710.656926,vary_user_count_20,64,20,0.5584221431187221,42.97823840932027,6.514925003051758,256,20,False
1740612717.015523,vary_user_count_20,64,20,0.20730185508728027,19.851756840704038,0.6102888584136963,8,20,True
1740612711.632417,vary_user_count_20,64,20,0.2181711196899414,25.051711092604215,6.565042972564697,159,20,True
1740612711.703352,vary_user_count_20,64,20,0.21925711631774902,25.202951412836928,6.56771993637085,160,20,True
1740612712.178077,vary_user_count_20,64,20,0.40906512606274953,41.55817476699846,6.5691046714782715,256,20,False
1740612712.3691561,vary_user_count_20,64,20,0.24233698844909668,20.6660653007011,6.581231117248535,131,20,True
1740612712.42225,vary_user_count_20,64,20,0.20267891883850098,30.871799859618942,6.551515102386475,196,20,True
1740612712.6626618,vary_user_count_20,64,20,0.45437683712352406,41.81551181235671,6.576506853103638,256,20,False
1740612713.192441,vary_user_count_20,64,20,0.2922231973107181,41.06450175904589,6.526318073272705,256,20,False
1740612716.122595,vary_user_count_20,64,20,0.34534311294555664,33.51056341040554,3.717414140701294,113,20,True
1740612713.340191,vary_user_count_20,64,20,0.21480274200439453,26.781644946328644,6.525094747543335,169,20,True
1740612714.187765,vary_user_count_20,64,20,0.21217608451843262,29.385902470880804,6.473681926727295,184,20,True
1740612717.4185631,vary_user_count_20,64,20,0.216278076171875,32.88249299605354,3.7439911365509033,116,20,True
1740612715.013717,vary_user_count_20,64,20,0.5519111292702811,43.48526189666082,6.438963174819946,256,20,False
1740612715.544768,vary_user_count_20,64,20,0.5320327845952845,43.23041862447636,6.453788995742798,256,20,False
1740612721.0915442,vary_user_count_20,64,20,0.2159712314605713,29.433004118196656,0.9294559955596924,21,20,True
1740612715.782867,vary_user_count_20,64,20,0.33491267451533563,41.80194141729604,6.4590301513671875,256,20,False
1740612716.014053,vary_user_count_20,64,20,0.3884549140930176,31.25616882162874,6.5632359981536865,193,20,True
1740612721.706418,vary_user_count_20,64,20,0.20949006080627441,31.270403259291204,1.0409471988677979,26,20,True
1740612716.600371,vary_user_count_20,64,20,0.20354294776916504,25.467472274054174,6.446800947189331,159,20,True
1740612716.903321,vary_user_count_20,64,20,0.21578288078308105,31.13856117682063,6.446000099182129,194,20,True
